brix_scaled,temperature_scaled,alcohol_scaled,timestamp
0.023690306400328473,0.32778394376618625,0.02369166136843187,2025-10-06 22:33:01.205514
0.01712998901458196,0.32778394376618625,0.01713097524305915,2025-10-06 22:33:15.866771
0.013326429655326391,0.32778394376618625,0.013327203373096425,2025-10-06 22:33:28.495629
0.015938939989880135,0.32778394376618625,0.015939860533510486,2025-10-06 22:33:41.130175
0.014965453105791407,0.32778394376618625,0.014966317992444175,2025-10-06 22:33:53.793935
0.015706581421081237,0.32778394376618625,0.015707488553060506,2025-10-06 22:34:06.499136
0.015925038328326382,0.32778394376618625,0.01592595788670996,2025-10-06 22:34:19.198475
0.01687921659722391,0.32778394376618625,0.016880190838549525,2025-10-06 22:34:31.910915
0.01617391583483567,0.32778394376618625,0.016174849557212476,2025-10-06 22:34:45.174320
0.014630712753873856,0.32778394376618625,0.014631558233186029,2025-10-06 22:34:57.834748
0.01102959815961771,0.32778394376618625,0.011030236933574106,2025-10-06 22:35:12.236797
0.009859520138221667,0.32778394376618625,0.009860091413164226,2025-10-06 22:35:24.896150
0.009212289398837947,0.32778394376618625,0.00921282345594289,2025-10-06 22:35:37.545548
0.010149962701195073,0.32778394376618625,0.01015055072496239,2025-10-06 22:35:50.257174
0.01051788801273168,0.32778394376618625,0.010518497333548496,2025-10-06 22:36:02.940739
0.011917550715878703,0.32778394376618625,0.011918240765728949,2025-10-06 22:36:15.535965
0.01154414881828833,0.32778394376618625,0.011544817398038046,2025-10-06 22:36:28.228582
0.012910441661127675,0.32778394376618625,0.012911188593747402,2025-10-06 22:36:40.911199
0.014528387691342168,0.32778394376618625,0.01452922732546423,2025-10-06 22:36:56.762969
0.015396860785684904,0.32778394376618625,0.015397750275124217,2025-10-06 22:37:09.399965
0.015825554762842267,0.32778394376618625,0.01582646883405496,2025-10-06 22:37:22.195347
0.0170810933830626,0.32778394376618625,0.017082079138110218,2025-10-06 22:37:35.021443
0.017277407131953484,0.32778394376618625,0.017278403999818975,2025-10-06 22:37:47.712735
0.019573074529139284,0.32778394376618625,0.019574203234526313,2025-10-06 22:38:00.421580
0.01846393372243975,0.32778394376618625,0.018464998653200324,2025-10-06 22:38:13.198714
0.012649498654267774,0.32778394376618625,0.012650228169279742,2025-10-06 22:38:25.888603
0.005864093524515529,0.32778394376618625,0.005864431474791917,2025-10-06 22:38:38.806300
0.0012638918241769104,0.32778394376618625,0.001263964133906989,2025-10-06 22:38:54.063492
0.0,0.32778394376618625,0.0,2025-10-06 22:39:08.901609
0.003416552207045037,0.32778394376618625,0.0034167502257022864,2025-10-06 22:39:21.802530
0.007226100089046339,0.32778394376618625,0.007226519314701543,2025-10-06 22:39:34.992357
0.00933680400027101,0.3292637809840926,0.009337345336319774,2025-10-06 22:39:47.628698
0.010285585466184674,0.3255641879393272,0.010286181521968335,2025-10-06 22:40:00.301002
0.010822180958231092,0.3233444321124681,0.010822807876895144,2025-10-06 22:40:18.724138
0.011748820934682075,0.3240843507214217,0.011749501263521478,2025-10-06 22:40:31.558851
0.011065572330706916,0.3226045135035145,0.011066213215554302,2025-10-06 22:40:44.268167
0.010335294813445556,0.31890492045874996,0.010335893529842766,2025-10-06 22:40:56.919991
0.009718460224396416,0.3196448390677027,0.00971902339593285,2025-10-06 22:41:09.516020
0.008509692049705114,0.31816500184979724,0.008510185582619526,2025-10-06 22:41:22.126380
0.008603757077410942,0.3226045135035145,0.00860425607804767,2025-10-06 22:41:34.853169
0.010396168002064693,0.3263041065482799,0.010396770276048808,2025-10-06 22:41:47.679766
0.011568954008081098,0.3226045135035145,0.011569623787897276,2025-10-06 22:42:00.432829
0.012296413750832166,0.3196448390677027,0.012297125404682224,2025-10-06 22:42:13.104288
0.01327837231051962,0.3174250832408445,0.013279140554839891,2025-10-06 22:42:27.253821
0.012277079202581406,0.31594524602293905,0.012277789813802079,2025-10-06 22:42:39.852369
0.012102837866532476,0.3166851646318918,0.012103538491793145,2025-10-06 22:42:52.434249
0.01203648458911491,0.3144654088050327,0.0120371814735519,2025-10-06 22:43:06.289743
0.010315905147946627,0.3107658157602673,0.010316502677879244,2025-10-06 22:43:20.072705
0.009303507433070582,0.31224565297817275,0.009304046587162884,2025-10-06 22:43:32.731479
0.008033805312850181,0.31224565297817275,0.008034271112368332,2025-10-06 22:43:45.372237
0.006872042634650688,0.31224565297817275,0.006872441458977058,2025-10-06 22:43:59.206715
0.007101626971471708,0.31224565297817275,0.0071020390257500315,2025-10-06 22:44:14.444417
0.007035319153776379,0.31224565297817275,0.00703572758577696,2025-10-06 22:44:27.058264
0.007414255241905018,0.31224565297817275,0.007414685468914647,2025-10-06 22:44:39.834482
0.010501157513798876,0.31224565297817275,0.010501765527359735,2025-10-06 22:44:52.499536
0.012127562376798282,0.31224565297817275,0.012128263991216873,2025-10-06 22:45:05.376684
0.012874436919465063,0.31224565297817275,0.01287518166010121,2025-10-06 22:45:18.235831
0.012932561477055987,0.31224565297817275,0.01293330966180882,2025-10-06 22:45:30.852893
0.010921808871430225,0.31224565297817275,0.01092244165782516,2025-10-06 22:45:43.538448
0.011925725193841927,0.31224565297817275,0.011926415397200366,2025-10-06 22:45:56.140365
0.013549301695608043,0.31224565297817275,0.013550085177771898,2025-10-06 22:46:08.720662
0.015999634254586323,0.31224565297817275,0.016000557884712566,2025-10-06 22:46:21.525175
0.017407327836190006,0.31224565297817275,0.017408331972243465,2025-10-06 22:46:34.146525
0.01750142062321533,0.31224565297817275,0.017502430300441504,2025-10-06 22:46:49.463869
0.016616430025375217,0.31224565297817275,0.01661738909891422,2025-10-06 22:47:02.081924
0.016793458205455608,0.31224565297817275,0.016794427479270943,2025-10-06 22:47:14.677216
0.015831103661487392,0.31224565297817275,0.01583201809566681,2025-10-06 22:47:31.912354
0.017141952119845497,0.31224565297817275,0.01714294139535233,2025-10-06 22:47:44.483781
0.016865460073441335,0.31224565297817275,0.016866433713827858,2025-10-06 22:47:59.127772
0.017050711825774653,0.31224565297817275,0.017051695947464376,2025-10-06 22:48:12.376075
0.01907764559219896,0.31224565297817275,0.019078744972569103,2025-10-06 22:48:25.050212
0.02138380168722756,0.31224565297817275,0.021385032025352718,2025-10-06 22:48:37.709648
0.024571942189211562,0.31224565297817275,0.02457335329177332,2025-10-06 22:48:50.313407
0.026114939186826905,0.31224565297817275,0.026116437985459165,2025-10-06 22:49:02.923140
0.02318935164471797,0.31224565297817275,0.023190684226737035,2025-10-06 22:49:15.664943
0.021386523426804235,0.31224565297817275,0.02138775380531363,2025-10-06 22:49:29.549470
0.021560678623648646,0.31224565297817275,0.02156191875911387,2025-10-06 22:49:42.181964
0.02250083011846138,0.31224565297817275,0.02250212362062405,2025-10-06 22:49:56.125744
0.0250806631380857,0.31224565297817275,0.025082102942536252,2025-10-06 22:50:08.756568
0.026012598400936865,0.31224565297817275,0.02601409131201532,2025-10-06 22:50:21.365702
0.02366234383640123,0.31224565297817275,0.023663703661836746,2025-10-06 22:50:34.601527
0.02289646743514412,0.31224565297817275,0.02289778397061938,2025-10-06 22:50:47.253402
0.02359876557828551,0.31224565297817275,0.02360012184758213,2025-10-06 22:50:59.854470
0.022838347944968168,0.31224565297817275,0.02283966104735366,2025-10-06 22:51:12.525585
0.02280791901482586,0.31224565297817275,0.02280923035802901,2025-10-06 22:51:25.160160
0.022061372722690528,0.31224565297817275,0.02206264180524599,2025-10-06 22:51:37.879751
0.021605150697238687,0.31224565297817275,0.02160639395570478,2025-10-06 22:51:53.161387
0.022042033725306553,0.31224565297817275,0.02204330175450299,2025-10-06 22:52:05.800948
0.02293519166366574,0.31224565297817275,0.022936510428804485,2025-10-06 22:52:18.402750
0.023327806152818015,0.31224565297817275,0.023329147107954737,2025-10-06 22:52:31.023513
0.025133251739921633,0.31224565297817275,0.025134694661218412,2025-10-06 22:52:43.716342
0.025434653091225834,0.31224565297817275,0.025436113121826545,2025-10-06 22:52:56.414110
0.02730640054810475,0.31224565297817275,0.0273079661466899,2025-10-06 22:53:09.117901
0.029363133074695444,0.31224565297817275,0.029364814005088183,2025-10-06 22:53:21.856264
0.03140323514449138,0.31224565297817275,0.031405030358623964,2025-10-06 22:53:34.513225
0.03152761752014256,0.31224565297817275,0.031529419664720226,2025-10-06 22:53:47.227786
0.035438430812972474,0.3270440251572335,0.03544045721980102,2025-10-06 22:53:59.897403
0.02398385036099411,0.31816500184979724,0.023985223263318048,2025-10-06 22:54:35.533921
0.020292793424173283,0.25379208287088506,0.02029395073225118,2025-10-06 22:54:48.750158
0.022903324090086122,0.1620421753607113,0.022904622925140047,2025-10-07 03:00:57.079495
0.030632281077792048,0.07103218645948939,0.03063401224264463,2025-10-07 08:34:09.452485
0.03965163753405325,0.008879023307436285,0.03965387905601542,2025-10-07 08:34:22.051586
0.0529789108322477,0.0036995930447654146,0.052981906609930324,2025-10-07 08:34:34.648383
0.05151278250573158,0.017018128005918953,0.05151568617546579,2025-10-07 08:34:47.227455
0.053294749528516205,0.017018128005918953,0.05329775020299977,2025-10-07 08:35:01.899913
0.054510259702362694,0.017018128005918953,0.054513326285734374,2025-10-07 08:35:14.477396
0.054358354918513783,0.01849796522382441,0.05436141335845193,2025-10-07 08:35:27.075463
0.05347726548242248,0.01479837217906077,0.05348027657216547,2025-10-07 08:35:39.668884
0.05168142107136581,0.014058453570107154,0.05168433422753812,2025-10-07 08:35:52.279919
0.05014250793765206,0.009618941916389012,0.05014533713676553,2025-10-07 08:36:05.072125
0.04775003788047793,0.009618941916389012,0.047752737011060024,2025-10-07 08:36:19.703933
0.0464846448588403,0.008879023307436285,0.04648727494555332,2025-10-07 08:36:32.527728
0.04639076354623664,0.007399186089529941,0.046393388663339336,2025-10-07 08:36:45.090964
0.0477750077365389,0.006659267480576325,0.04777770851202915,2025-10-07 08:36:57.683578
0.04796286348589359,0.008139104698482669,0.04796557445923754,2025-10-07 08:37:10.508787
0.04862320788763861,0.00517943026267087,0.048625954943614914,2025-10-07 08:37:23.104110
0.048335875848637355,0.004439511653717254,0.04833860724355937,2025-10-07 08:37:35.708767
0.048357960772429126,0.005919348871623598,0.048360693323322254,2025-10-07 08:37:48.494495
0.047763926541994906,0.004439511653717254,0.047766626632088735,2025-10-07 08:38:01.081985
0.04775838925447433,0.00517943026267087,0.04776108901104838,2025-10-07 08:38:17.083546
0.04926961390824604,0.008139104698482669,0.04927239594842819,2025-10-07 08:38:29.654593
0.05010951632888853,0.008139104698482669,0.05011234417161856,2025-10-07 08:38:42.236659
0.05059026204886004,0.00517943026267087,0.050593116141141835,2025-10-07 08:38:56.905103
0.05024491809737969,0.005919348871623598,0.05024775338599805,2025-10-07 08:39:09.682936
0.04897402279496389,0.0036995930447645264,0.04897678880393325,2025-10-07 08:39:22.285143
0.04850714062324967,0.0,0.04850988127325101,2025-10-07 08:39:34.873735
0.04862869226172097,0.0014798372179054553,0.048631439504327224,2025-10-07 08:39:47.495683
0.047935226915761235,0.0014798372179054553,0.047937936359601155,2025-10-07 08:40:00.067418
0.047454464191871944,0.0014798372179054553,0.047457147338973486,2025-10-07 08:40:12.637579
0.045680644317352324,0.0014798372179054553,0.04568323051834592,2025-10-07 08:40:25.276237
0.04569171651000843,0.0014798372179054553,0.04569430337116818,2025-10-07 08:40:39.908001
0.04458920209836831,0.0014798372179054553,0.04459172844899094,2025-10-07 08:40:53.008878
0.04498148723385256,0.0014798372179054553,0.04498403487506297,2025-10-07 08:41:05.611306
0.0463381231327542,0.0014798372179054553,0.046340744981583665,2025-10-07 08:41:18.213149
0.046467958297463745,0.0014798372179054553,0.04647058717740899,2025-10-07 08:41:32.851813
0.04626627810370352,0.0014798372179054553,0.046268896003829996,2025-10-07 08:41:45.437009
0.045517533834372716,0.0014798372179054553,0.04552011086051623,2025-10-07 08:41:58.046182
0.043058543320208795,0.0014798372179054553,0.04306098607201515,2025-10-07 08:42:10.634407
0.045312913050413135,0.0014798372179054553,0.045315478452129576,2025-10-07 08:42:23.333914
0.04883006948782472,0.0014798372179054553,0.04883282686702188,2025-10-07 08:42:37.148284
0.05091606838185684,0.0014798372179054553,0.050918939672130334,2025-10-07 08:42:49.773080
0.05114276516423208,0.0014798372179054553,0.051145649209538346,2025-10-07 08:43:02.352665
0.05087476852925893,0.0014798372179054553,0.0508776379567409,2025-10-07 08:43:14.936405
0.04923377262777649,0.0014798372179054553,0.04923655291953895,2025-10-07 08:43:27.540784
0.049601161820242635,0.0014798372179054553,0.049603961960733294,2025-10-07 08:43:40.130020
0.049393980512130335,0.0014798372179054553,0.04939676944019676,2025-10-07 08:43:53.034946
0.04991891284848845,0.0014798372179054553,0.04992173038469432,2025-10-07 08:44:05.677213
0.04906251193347817,0.0014798372179054553,0.04906528298171068,2025-10-07 08:44:18.438690
0.0507228677421692,0.0014798372179054553,0.05072572903709709,2025-10-07 08:44:31.025775
0.05207100799526417,0.0014798372179054553,0.05207394246969299,2025-10-07 08:44:43.628745
0.053294830451811194,0.0014798372179054553,0.05329783135323472,2025-10-07 08:44:56.210855
0.05348268687206775,0.0014798372179054553,0.05348569797293328,2025-10-07 08:45:10.873695
0.05368163559138122,0.0014798372179054553,0.053684657608617514,2025-10-07 08:45:23.461866
0.05160415950777377,0.0014798372179054553,0.05160706871739312,2025-10-07 08:45:36.054324
0.049957656992258063,0.0014798372179054553,0.04996047681752639,2025-10-07 08:45:51.619758
0.05027531022020208,0.0014798372179054553,0.05027814716840544,2025-10-07 08:46:04.205325
0.0511952361433261,0.0014798372179054553,0.05119812298832352,2025-10-07 08:46:18.852462
0.05198537511078299,0.0014798372179054553,0.051988304956525414,2025-10-07 08:46:31.466197
0.052825283469985856,0.0014798372179054553,0.052828259136042194,2025-10-07 08:46:44.256490
0.05448815633079937,0.0014798372179054553,0.054491221706516414,2025-10-07 08:46:56.838775
0.05442734717990112,0.0014798372179054553,0.05443040916575948,2025-10-07 08:47:09.438739
0.05633886066507243,0.0014798372179054553,0.0563420258798442,2025-10-07 08:47:22.044029
0.05760966561302333,0.0014798372179054553,0.05761289985508295,2025-10-07 08:47:34.657774
0.055103967418855565,0.0014798372179054553,0.05510706555106006,2025-10-07 08:47:49.471612
0.0526289399081769,0.0014798372179054553,0.052631904365980545,2025-10-07 08:48:02.081085
0.049009504409653175,0.0014798372179054553,0.04901227116638448,2025-10-07 08:48:14.744120
0.045407019174052356,0.0014798372179054553,0.04540959017329012,2025-10-07 08:48:27.389877
0.04385140496971503,0.0014798372179054553,0.043853890762608844,2025-10-07 08:48:39.979962
0.045442863187483,0.0014798372179054553,0.045445435941542406,2025-10-07 08:48:52.569216
0.04483224689657574,0.0014798372179054553,0.044834786271543595,2025-10-07 08:49:05.171690
0.04555351469977297,0.0014798372179054553,0.045556093861868756,2025-10-07 08:49:17.971814
0.046318758845120225,0.0014798372179054553,0.04632137957133602,2025-10-07 08:49:30.548449
0.04696527872034302,0.0014798372179054553,0.046967934746911175,2025-10-07 08:49:43.429102
0.04695701662278912,0.0014798372179054553,0.04695967227020734,2025-10-07 08:49:56.056231
0.04720849027814339,0.0014798372179054553,0.04721115978991368,2025-10-07 08:50:08.853787
0.04488199261217198,0.0014798372179054553,0.04488453473892508,2025-10-07 08:50:21.647722
0.04443172254792403,0.0014798372179054553,0.04443424031636195,2025-10-07 08:50:34.247021
0.04361660100596018,0.0014798372179054553,0.043619074094705126,2025-10-07 08:50:48.805118
0.04532662242517361,0.0014798372179054553,0.04532918829140757,2025-10-07 08:51:01.386508
0.047489973561205136,0.0014798372179054553,0.0474926575366016,2025-10-07 08:51:13.983886
0.047876777422389334,0.0014798372179054553,0.047879482509073215,2025-10-07 08:51:26.786840
0.046882182842146736,0.0014798372179054553,0.04688483376246579,2025-10-07 08:51:39.382900
0.04740188835787317,0.0014798372179054553,0.04740456841357583,2025-10-07 08:51:51.961370
0.04474679972823943,0.0014798372179054553,0.04474933498880526,2025-10-07 08:52:04.561001
0.04512523404876184,0.0014798372179054553,0.045127789743905876,2025-10-07 08:52:17.258646
0.045675083507455506,0.0014798372179054553,0.04567766930984485,2025-10-07 08:52:29.851100
0.046713941912772276,0.0014798372179054553,0.046716584453992224,2025-10-07 08:52:42.488342
0.046957097843246455,0.0014798372179054553,0.046959753715962546,2025-10-07 08:52:55.096962
0.04873923374953578,0.0014798372179054553,0.04874198709656545,2025-10-07 08:53:07.848182
0.048518198136835076,0.0014798372179054553,0.048520939406461176,2025-10-07 08:53:20.478047
0.04794625570735215,0.0014798372179054553,0.04794896569129001,2025-10-07 08:53:33.026707
0.048054014793824165,0.0014798372179054553,0.048056730677233934,2025-10-07 08:53:45.632855
0.04913985231381335,0.0014798372179054553,0.04914262752762192,2025-10-07 08:53:58.269194
0.04838004431959438,0.0014798372179054553,0.048382778022768975,2025-10-07 08:54:10.920646
0.04812310041022088,0.0014798372179054553,0.048125820101176164,2025-10-07 08:54:23.510426
0.047874419086200284,0.0014798372179054553,0.047877125144925946,2025-10-07 08:54:36.122217
0.04805400710659398,0.0014798372179054553,0.04805672296865576,2025-10-07 08:54:48.714677
0.04755116498669854,0.0014798372179054553,0.047553853411248286,2025-10-07 08:55:01.312750
0.048380033336528086,0.0014798372179054553,0.04838276700904718,2025-10-07 08:55:13.896978
0.04858171682512362,0.0014798372179054553,0.048584461486359275,2025-10-07 08:55:26.482488
0.04764787038502555,0.0014798372179054553,0.04765056409991916,2025-10-07 08:55:39.085856
0.04857341109668575,0.0014798372179054553,0.04857615525814869,2025-10-07 08:55:51.678936
0.048869054590606774,0.0014798372179054553,0.04887181492877961,2025-10-07 08:56:04.281194
0.0485761975848852,0.0014798372179054553,0.048578941962718517,2025-10-07 08:56:16.881232
0.04981393161850541,0.0014798372179054553,0.04981674344797666,2025-10-07 08:56:29.489280
0.05078095862148892,0.0014798372179054553,0.05078382327909818,2025-10-07 08:56:42.070568
0.05134449137011398,0.0014798372179054553,0.05134738652441651,2025-10-07 08:56:54.673080
0.05176165196443162,0.0014798372179054553,0.05176456979205591,2025-10-07 08:57:07.304545
0.05147433524428041,0.0014798372179054553,0.05147723745359654,2025-10-07 08:57:19.979080
0.05194671242342509,0.0014798372179054553,0.051949640207364874,2025-10-07 08:57:32.579273
0.05259591791984614,0.0014798372179054553,0.052598880940080105,2025-10-07 08:57:45.166308
0.05226718426048873,0.0014798372179054553,0.05227012947378369,2025-10-07 08:57:57.958563
0.05272303059934403,0.0014798372179054553,0.052726000612250044,2025-10-07 08:58:10.556575
0.0531235839464789,0.0014798372179054553,0.053126575644326345,2025-10-07 08:58:23.152572
0.052209172035973604,0.0014798372179054553,0.05221211410580213,2025-10-07 08:58:35.842391
0.052504747709635154,0.0014798372179054553,0.05250770576745502,2025-10-07 08:58:48.642000
0.053225758771083174,0.0014798372179054553,0.05322875590417612,2025-10-07 08:59:01.278095
0.05495211738090458,0.0014798372179054553,0.05495520752180744,2025-10-07 08:59:13.933886
0.05673933200945903,0.0014798372179054553,0.05674251867936685,2025-10-07 08:59:26.557658
0.057885781339162945,0.0014798372179054553,0.05788903017883867,2025-10-07 08:59:39.365702
0.05683057166414189,0.0014798372179054553,0.056833763491228824,2025-10-07 08:59:52.032592
0.056405200472395785,0.0014798372179054553,0.056408369392383806,2025-10-07 09:00:04.620949
0.05679744854289855,0.0014798372179054553,0.056800638648987094,2025-10-07 09:00:17.219382
0.057532173095285834,0.0014798372179054553,0.05753540274708565,2025-10-07 09:00:31.857663
0.05834702074027483,0.0014798372179054553,0.05835029430980121,2025-10-07 09:00:44.492278
0.057432747789362075,0.0014798372179054553,0.05743597212030853,2025-10-07 09:00:57.156743
0.057330546057728644,0.0014798372179054553,0.0573337648789102,2025-10-07 09:01:09.982037
0.05727806628006285,0.0014798372179054553,0.05728128227804887,2025-10-07 09:02:12.577656
0.057474179469175914,0.0014798372179027908,0.05747740602964888,2025-10-07 09:02:12.593633
0.057876072895850415,0.0014798372179027908,0.05787932110058229,2025-10-07 09:02:19.263649
0.058483746560086404,0.001479837217903679,0.05848702749084909,2025-10-07 09:02:31.954492
